3.248079358423322516e-01,3.400118609451122098e-01,3.591892684586040496e-01,3.842645865129368232e-01,4.154156564906582028e-01,4.515609108793950943e-01,4.907913228087845137e-01,5.307471272716738353e-01,5.689393140295918583e-01,6.030158922024899670e-01,6.309729265427524991e-01,6.513103453934788734e-01,6.631325203310340921e-01,6.661936174918704490e-01,6.608877205836193314e-01,6.481837255804525633e-01,6.295050071027143979e-01,6.065538564808231614e-01,5.810806915034435471e-01,5.545980378499285601e-01,5.280392822070322234e-01,5.017759013889128150e-01,4.769887282650150384e-01,4.551160597966167343e-01,4.374415641580733927e-01,4.249924193379489568e-01,4.184623466896497113e-01,4.181595394315621439e-01,4.239794860966929479e-01,4.354026889318132199e-01,4.515172772461049089e-01,4.710665157093116839e-01,4.925212075993916638e-01,5.141769929996743427e-01,5.342765419455208775e-01,5.511566425204864617e-01,5.634201839019867819e-01,5.701330343564681158e-01,5.710458141840782931e-01,5.668405636128460712e-01,5.594023056423569340e-01,5.504028806315504063e-01,5.366888741573629940e-01,5.157149508720395570e-01,4.868291117336570051e-01,4.507970962356148137e-01,4.093758659848368286e-01,3.649361696286917978e-01,3.201341891306214715e-01,2.776322673944900954e-01,2.398687172376406385e-01,2.088767117126701933e-01,1.861522557779178577e-01,1.725712393166652370e-01,1.683555715050525647e-01,1.730883965287081383e-01,1.857783906480920399e-01,2.049731406125529509e-01,2.289216034231016661e-01,2.557856474438927052e-01,2.839006748624282594e-01,3.131896634099685106e-01,3.472947238772205458e-01,3.881744850324467810e-01,4.354151504599563238e-01,4.869671857143843541e-01,5.397915927832347416e-01,5.904157718576901193e-01,6.353989704116929094e-01,6.717073195892879767e-01,6.969984579002377334e-01,7.098157422238998704e-01,7.096920461213750420e-01,6.971631454559207297e-01,6.736906913216333948e-01,6.414947702803949214e-01,6.032960519070891259e-01,5.619675236430848875e-01,5.200958129579852374e-01,4.794520968196435140e-01,4.403725984724489728e-01,4.017325802191019091e-01,3.635746821132269657e-01,3.268678255256896592e-01,2.928715181168041193e-01,2.629073868446471507e-01,2.381701812923330275e-01,2.195782473142500746e-01,2.076634710012630336e-01,2.025006929648744125e-01,2.036765929403515640e-01,2.102980447088165228e-01,2.210399413382974076e-01,2.342324907437429715e-01,2.479879815660015197e-01,2.603670193697610324e-01,2.695842331604527686e-01,2.742534522201172109e-01,2.736723532622346022e-01,2.681465779055173249e-01
3.209408418880970726e-01,3.345860802492706121e-01,3.522127174160140095e-01,3.757917372331142647e-01,4.055732483969810565e-01,4.405579270943054682e-01,4.789158034534204411e-01,5.183523918083623450e-01,5.564221647756358857e-01,5.907893711436791317e-01,6.194361975750312110e-01,6.408182741212020694e-01,6.539675235502427908e-01,6.585423544870192547e-01,6.548251983661862452e-01,6.436673901978642309e-01,6.263813931460175954e-01,6.045803669195348728e-01,5.799650799760095454e-01,5.540581655382249560e-01,5.278857214233394490e-01,5.019484675801223483e-01,4.773767147146183443e-01,4.555507969626900189e-01,4.377421126890482794e-01,4.249993889353209653e-01,4.180611067288342309e-01,4.172940872521044842e-01,4.226582388730424911e-01,4.336974650358684791e-01,4.495567330127388517e-01,4.690253035160847350e-01,4.906061211716615800e-01,5.126113658523099303e-01,5.332841648724291339e-01,5.509464660431605543e-01,5.641730715882843361e-01,5.719918329208253382e-01,5.741100062803717874e-01,5.711667692311077626e-01,5.650118980205521835e-01,5.572438290696093421e-01,5.444538366931825912e-01,5.238458188509054203e-01,4.945824672854693960e-01,4.573118402982477293e-01,4.137408902071073036e-01,3.662559454864136033e-01,3.175901475892216053e-01,2.705378424516619029e-01,2.277159266795113213e-01,1.913721484169577103e-01,1.632403628975539756e-01,1.444427426773605694e-01,1.354389425502794120e-01,1.360222191455774388e-01,1.453625052076008284e-01,1.620964385576778577e-01,1.844643457382144358e-01,2.104941803389745458e-01,2.382324160055585838e-01,2.672165668540918970e-01,3.009545636094356769e-01,3.414132549737681210e-01,3.882406256413886703e-01,4.394798549836205215e-01,4.921962360782405899e-01,5.430169550834398340e-01,5.885837309563186626e-01,6.259183155159085965e-01,6.527008538507282909e-01,6.674611050708688653e-01,6.696825234046100972e-01,6.598191996395678105e-01,6.392256629083741259e-01,6.099995428188847990e-01,5.747370919289207514e-01,5.362015685655401320e-01,4.969044799888392427e-01,4.585996859002865467e-01,4.216903622955875397e-01,3.851838258317802910e-01,3.491213094204129175e-01,3.143700396586369683e-01,2.820476980642605547e-01,2.533218336604510790e-01,2.292440493111212452e-01,2.106189618070016534e-01,1.979079357024026709e-01,1.911675909026585296e-01,1.900230840022619772e-01,1.936761633736844845e-01,2.009479980068821781e-01,2.103567800994891046e-01,2.202301013976976918e-01,2.288521032878249595e-01,2.346454006385656765e-01,2.363877793939322958e-01,2.334636679168817508e-01,2.261503820836291700e-01
3.280756333129500324e-01,3.396592247749880000e-01,3.550974120423778801e-01,3.763252137797487018e-01,4.036298993535196167e-01,4.360969334403059783e-01,4.720066245779169223e-01,5.091814776589459468e-01,5.452842503669540486e-01,5.780667135552454150e-01,6.055691155682356719e-01,6.262703505054127984e-01,6.391888304278903199e-01,6.439340615075533902e-01,6.407089241187975404e-01,6.302626568728598722e-01,6.137945445947423639e-01,5.928083102427281759e-01,5.689172107704910664e-01,5.435998369317964762e-01,5.179066170277956127e-01,4.923916030228502327e-01,4.680769805974491216e-01,4.462529061129703600e-01,4.281661977489525372e-01,4.148903497648707694e-01,4.072233613604547831e-01,4.056133801345477852e-01,4.101121601425056218e-01,4.203563345521383332e-01,4.355765028981911646e-01,4.546341329353686955e-01,4.760862770898980356e-01,4.982781035096338629e-01,5.194632417127056367e-01,5.379519428347032672e-01,5.522870544744069576e-01,5.614478101380556696e-01,5.650814332821568753e-01,5.637625559548407050e-01,5.592804520357501641e-01,5.531543432189829357e-01,5.417846841970166416e-01,5.221747183231914002e-01,4.933201386008210787e-01,4.557449778857182721e-01,4.110816755753618490e-01,3.616953207847097840e-01,3.103520720086512807e-01,2.599317532711072909e-01,2.131846267607692691e-01,1.725323419534836311e-01,1.399130612212805547e-01,1.166707619280429181e-01,1.034887150118208726e-01,1.003671400537879260e-01,1.066450368338426741e-01,1.210661933728496009e-01,1.418893704615298013e-01,1.670426626759845823e-01,1.943220358798744829e-01,2.228889575857064265e-01,2.560259969450203177e-01,2.956384493775098821e-01,3.414122484024907367e-01,3.914947718793851950e-01,4.430927843617214479e-01,4.929875155646542551e-01,5.379668749460086996e-01,5.751748024008382920e-01,6.023777550695078586e-01,6.181483302592939433e-01,6.219660244795047754e-01,6.142351285901214153e-01,5.962197590639588540e-01,5.698960253623451822e-01,5.377213334243226006e-01,5.023208252693683873e-01,4.660909547136336539e-01,4.307201991997039459e-01,3.966269077398792975e-01,3.629296089597553454e-01,3.297459144292041455e-01,2.978944312987870657e-01,2.683573864208080306e-01,2.421207608851924931e-01,2.200430628894612106e-01,2.027527389428018245e-01,1.905742234042392125e-01,1.834826263549002856e-01,1.810870598043798629e-01,1.826426022312018504e-01,1.870909014573788054e-01,1.931294158570681652e-01,1.993092938993272500e-01,2.041618920249646529e-01,2.063539308574893483e-01,2.048712897481576867e-01,1.992314396551178035e-01,1.897245143566518022e-01
3.451053488622695120e-01,3.541765672626563943e-01,3.668561319486658978e-01,3.849700564116570467e-01,4.088118555527560094e-01,4.375542870949897800e-01,4.696158636249157525e-01,5.029821352637482423e-01,5.354817429679812335e-01,5.650172424595067966e-01,5.897506987852314531e-01,6.082440515061874331e-01,6.195542505161409919e-01,6.232831624896967293e-01,6.195822479598990240e-01,6.091120090253294705e-01,5.929562076866997655e-01,5.724908548129428176e-01,5.492079697367984181e-01,5.244941104798971354e-01,4.993636746073385480e-01,4.743566160607774473e-01,4.503335613681360705e-01,4.284638405791400539e-01,4.099576107538946967e-01,3.959156062580622137e-01,3.872087051369367261e-01,3.843873115684185438e-01,3.876205543948855192e-01,3.966653017339631937e-01,4.108649916681932912e-01,4.291782790136002834e-01,4.502374981671556364e-01,4.724369420331410163e-01,4.940509570284098984e-01,5.133818541665462476e-01,5.289376362209223803e-01,5.396395409666550069e-01,5.450594005014579579e-01,5.456868166453971991e-01,5.432261524195386437e-01,5.391143035775225467e-01,5.296364214521990244e-01,5.116557560444443542e-01,4.840267228646613074e-01,4.471473219314389125e-01,4.025523708715244009e-01,3.525475521211145491e-01,2.998842742284554275e-01,2.474753472577640168e-01,1.981514722944577866e-01,1.544585450517032277e-01,1.184957735782790206e-01,9.179461006775103959e-02,7.523849676896529615e-02,6.902342599785270261e-02,7.265931425055147108e-02,8.501219041784131847e-02,1.043871981008968886e-01,1.286524120283467632e-01,1.554034685746602806e-01,1.834502448020085275e-01,2.157629224379339905e-01,2.541145354076546070e-01,2.982027784313482366e-01,3.462876189043850861e-01,3.957512197546422805e-01,4.435801732769049099e-01,4.867700459443577432e-01,5.226522341971584495e-01,5.491431312081008764e-01,5.649156046253634988e-01,5.694927852923439282e-01,5.632641669445810351e-01,5.474240168837635201e-01,5.238320976288236563e-01,4.947966995441193672e-01,4.627799844447020861e-01,4.300256401786706206e-01,3.981088461866124639e-01,3.674085500381307767e-01,3.371282511511755620e-01,3.075376665741404447e-01,2.794614105437772666e-01,2.537561304134584028e-01,2.312032375105026460e-01,2.124228507758759432e-01,1.978089531862691208e-01,1.874857609585537099e-01,1.812853055366110133e-01,1.787462283605423807e-01,1.791337884182529483e-01,1.814810825794136995e-01,1.846514787117992940e-01,1.874222615800036629e-01,1.885894915265320104e-01,1.870940759352682503e-01,1.821690534773215686e-01,1.735080911392479219e-01,1.614551940336491909e-01
3.702131539376239400e-01,3.764059040718323867e-01,3.858652112819375146e-01,4.002498091475426567e-01,4.198349772005557923e-01,4.438830589829527162e-01,4.709733917629423949e-01,4.992916479095360627e-01,5.268785879255200033e-01,5.518382251388309623e-01,5.725054020523351328e-01,5.875727783520107161e-01,5.961772305735330013e-01,5.979456634272637405e-01,5.930002327816426000e-01,5.819229803049836836e-01,5.656798797656729105e-01,5.455042949907710215e-01,5.227398494830182152e-01,4.986427076962435256e-01,4.741432679691757190e-01,4.497133065395464979e-01,4.260063975231023203e-01,4.040440981955928934e-01,3.849888816865288388e-01,3.699702567934903263e-01,3.599429880266394877e-01,3.555774158834343335e-01,3.571818773535447300e-01,3.646572266539709894e-01,3.774834561943640199e-01,3.947384177725485888e-01,4.151486440002476463e-01,4.371722699590095962e-01,4.591140550863379022e-01,4.792725052920214224e-01,4.961190953046693553e-01,5.085095912484460801e-01,5.159274734500083337e-01,5.187594594756481658e-01,5.186031273986325685e-01,5.168129382705926034e-01,5.096405231082886678e-01,4.938765844376088454e-01,4.682658956105808512e-01,4.330830366253591857e-01,3.897451067893641374e-01,3.404614142255800169e-01,2.879201422220022955e-01,2.350119924242466407e-01,1.845908048713048588e-01,1.392711548744618166e-01,1.012629267393647531e-01,7.224286433124647855e-02,5.326309848330524482e-02,4.469665124823705288e-02,4.621991699292549161e-02,5.683212033628321641e-02,7.491175093025286003e-02,9.830997508395412920e-02,1.244810242309972170e-01,1.519215280267321722e-01,1.832124648507929554e-01,2.199277369183809672e-01,2.617499568500073481e-01,3.070563040046432324e-01,3.534325975043530188e-01,3.981155859504113548e-01,4.383634538309092443e-01,4.717545446198405101e-01,4.964143005676774356e-01,5.111704191834283151e-01,5.156362264081818525e-01,5.102222664801357999e-01,4.960761084911108898e-01,4.749503696345507286e-01,4.489989551450041527e-01,4.205015149290960985e-01,3.915161168879809916e-01,3.634601369312814301e-01,3.366193656825134939e-01,3.102522335678774557e-01,2.848490155015065972e-01,2.612928511925788344e-01,2.403276350404094652e-01,2.225134100090779277e-01,2.081945000150776381e-01,1.974803808279932960e-01,1.902392894842052373e-01,1.861045722136188685e-01,1.844937708794222864e-01,1.846404479308698388e-01,1.856387498690915405e-01,1.865007092259303167e-01,1.862262850558047134e-01,1.838861419405990738e-01,1.787171675075791832e-01,1.702307284603355175e-01,1.583336651227524039e-01,1.434620244960045921e-01
4.010463531765425804e-01,4.041034398399296901e-01,4.100199823514058539e-01,4.202477790412699199e-01,4.350274448994259080e-01,4.537128360748580169e-01,4.750599311114856449e-01,4.974801689203993127e-01,5.192582434884769338e-01,5.387343553233808757e-01,5.544509196349348690e-01,5.652637312528823177e-01,5.704175862810241249e-01,5.695863604877378084e-01,5.628775444328772970e-01,5.508012353310519638e-01,5.342035856512876713e-01,5.141647084530671652e-01,4.918610394587518697e-01,4.683921558623834747e-01,4.445720518748670358e-01,4.207671758446726584e-01,3.973895307842905122e-01,3.752914606739371495e-01,3.555785310869086779e-01,3.394095233555837754e-01,3.278310119776834397e-01,3.216465252627889737e-01,3.213202892191152626e-01,3.269155546805420087e-01,3.380675076739013130e-01,3.539907630265231586e-01,3.735214412140362428e-01,3.951938284484270980e-01,4.173516200063560055e-01,4.382937467977288670e-01,4.564547851745272555e-01,4.706199499798942587e-01,4.801746708374773354e-01,4.853887516810309610e-01,4.877351135242710689e-01,4.884886629515998169e-01,4.839499642320654882e-01,4.709067765064544053e-01,4.480295914219400433e-01,4.154765925119172087e-01,3.745314200882294275e-01,3.272737416457952020e-01,2.762826277796244789e-01,2.243727336142359030e-01,1.743632857454627816e-01,1.288798746946598628e-01,9.018905287530212811e-02,6.006573807197948534e-02,3.969342243178650836e-02,2.959718696810647448e-02,2.960952157679292568e-02,3.886895056474265475e-02,5.585146369086945589e-02,7.843475271946286076e-02,1.039952534859560629e-01,1.307658784357380866e-01,1.608769412445872626e-01,1.956446937921058060e-01,2.347109947313671396e-01,2.765708015054398894e-01,3.190342989226796488e-01,3.596236642907915115e-01,3.959044691096666457e-01,4.257517173229855012e-01,4.475505201285952528e-01,4.603314073476559298e-01,4.638402753525579514e-01,4.585429715536107342e-01,4.455645154445023737e-01,4.265629562065288982e-01,4.035378668715953743e-01,3.785734750439883056e-01,3.535164301809173293e-01,3.295882074318282062e-01,3.069321480364881061e-01,2.848298409908996409e-01,2.640486998648145511e-01,2.455772489136240355e-01,2.300615161463845926e-01,2.178306782960240662e-01,2.089262322613351375e-01,2.031346930207583446e-01,2.000238180179564895e-01,1.989823580191767138e-01,1.992633344424038777e-01,2.000308431583027735e-01,2.004103847629507551e-01,1.995427213223593954e-01,1.966412595887865322e-01,1.910529606888375087e-01,1.823227762833563304e-01,1.702616111991070991e-01,1.550178125322440592e-01,1.371521852235725869e-01
4.348912188173507665e-01,4.346804946964167304e-01,4.368910850816272173e-01,4.427492668161616685e-01,4.524536204191965116e-01,4.654509446275536533e-01,4.806818811225639920e-01,4.967962494421426234e-01,5.123380920780787884e-01,5.259004297585380128e-01,5.362497269157786572e-01,5.424200673390811023e-01,5.437770400128907333e-01,5.400513351401735607e-01,5.313420503509863613e-01,5.180897070962595663e-01,5.010189772267928943e-01,4.810511197574654507e-01,4.591861278166585736e-01,4.363545857808922568e-01,4.132392365946747637e-01,3.900832862189168582e-01,3.670358694108227793e-01,3.447656066299150113e-01,3.243143566743617034e-01,3.068696220901110383e-01,2.935741233831460906e-01,2.853725420348647845e-01,2.828954323205816190e-01,2.863803019311527143e-01,2.956298613977234035e-01,3.100074423195999240e-01,3.284695843952425420e-01,3.496357912563822778e-01,3.718954551052618407e-01,3.935519501549968879e-01,4.130038948730628268e-01,4.289635830279028839e-01,4.407125835386592194e-01,4.483945091280295281e-01,4.533449537782423544e-01,4.567648658496298308e-01,4.550809109986468370e-01,4.451446046316919758e-01,4.255886127616639869e-01,3.964655540808755263e-01,3.589152639320870031e-01,3.148605201776648044e-01,2.667312309668585235e-01,2.172170844012043522e-01,1.690486600980453114e-01,1.248070026521776871e-01,8.676165699561856626e-02,5.673716565549383889e-02,3.600802791004978354e-02,2.522212084278532135e-02,2.435258229470863359e-02,3.267815571471237995e-02,4.879199690807573681e-02,7.063894268308036628e-02,9.558124139575956135e-02,1.216449917192589936e-01,1.504678282808072920e-01,1.830622193340423753e-01,2.190065932913917435e-01,2.569102435214601909e-01,2.948195547246149628e-01,3.305655508867706427e-01,3.620527648113773256e-01,3.874894292296042209e-01,4.055589894887273728e-01,4.155329378187147538e-01,4.173249691770117287e-01,4.114864586715278882e-01,3.991432605618223106e-01,3.818738288384895818e-01,3.615286593807454651e-01,3.399910536922129967e-01,3.188792042149087846e-01,2.991896012214271816e-01,2.808817612853279910e-01,2.632292542147089964e-01,2.473175243921339750e-01,2.342784278236577089e-01,2.246759549363146202e-01,2.186067436119190910e-01,2.157945261774344703e-01,2.156785103519116842e-01,2.174956941499972263e-01,2.203571147420107235e-01,2.233180312705918824e-01,2.254420416239175384e-01,2.258591331654868917e-01,2.238176674204777061e-01,2.187302987186708902e-01,2.102138267939456240e-01,1.981229833403421459e-01,1.825781525246970571e-01,1.639870254558443430e-01,1.430601886103897991e-01
4.688486348490730760e-01,4.653710340325207806e-01,4.638816422928197514e-01,4.653847688583217512e-01,4.700390618551283373e-01,4.773850943652442891e-01,4.865479141187779022e-01,4.964145568201863701e-01,5.057865231085680868e-01,5.135072191520009266e-01,5.185643608759270551e-01,5.201673418255834402e-01,5.177995646624791171e-01,5.112457362949180961e-01,5.005941266425690817e-01,4.862137910350814995e-01,4.687067562447462254e-01,4.488351701532047322e-01,4.274234150522033815e-01,4.052351845783932482e-01,3.828255242821777538e-01,3.603167693591147747e-01,3.375885226385905158e-01,3.151190982627370407e-01,2.938827546003797142e-01,2.750941747564900619e-01,2.599927014476271503e-01,2.496663262433700681e-01,2.449154331737365964e-01,2.461562967025933413e-01,2.533643340670528321e-01,2.660571119828614717e-01,2.833171077157748408e-01,3.038542245189226887e-01,3.261080614361638319e-01,3.483899374714278796e-01,3.690646701240480887e-01,3.867721082900819618e-01,4.006884195296203655e-01,4.108271317000889433e-01,4.183799289555332201e-01,4.244816379641833670e-01,4.257510715227210141e-01,4.191622232497776990e-01,4.033446669307024779e-01,3.782591998510415054e-01,3.448976044138649666e-01,3.050065280409458568e-01,2.608354813577831721e-01,2.149089546624798341e-01,1.698226526784632484e-01,1.280638475910595153e-01,9.185585036791535374e-02,6.302660036326757087e-02,4.290137320606355470e-02,3.221960697192755713e-02,3.107584663898065036e-02,3.888480682750463518e-02,5.437055282346012208e-02,7.557979988584503928e-02,9.991933083791433579e-02,1.252682124807990849e-01,1.527517307359773091e-01,1.830481557232751244e-01,2.156544957566409459e-01,2.492872618411449692e-01,2.822312387676060852e-01,3.126362628048476311e-01,3.387620059895843361e-01,3.591707670139360764e-01,3.728682687105724924e-01,3.793924621354863858e-01,3.788503372483951193e-01,3.719027401907731845e-01,3.596971971615124386e-01,3.437487448902119547e-01,3.257687677080969846e-01,3.074418412165677572e-01,2.901505825533765015e-01,2.746485072564331942e-01,2.606808927252428076e-01,2.474850908301350627e-01,2.364869052252719650e-01,2.289877954773124336e-01,2.254852539273609346e-01,2.258495283275937793e-01,2.294846859192347377e-01,2.354740189518791660e-01,2.427097916441679215e-01,2.500073285858104288e-01,2.562034445809571737e-01,2.602392159329208199e-01,2.612270931702473931e-01,2.585023552141361147e-01,2.516589049872087203e-01,2.405694064636282048e-01,2.253897631605659146e-01,2.065479380710200374e-01,1.847171150379802451e-01,1.607732015699443739e-01
5.000105569464005084e-01,4.934000208264366916e-01,4.883853008083088310e-01,4.857741505689803785e-01,4.856966931734442716e-01,4.877874436017154980e-01,4.913473399878486303e-01,4.954857835709776115e-01,4.992426873583796221e-01,5.016905335005621414e-01,5.020164393783735912e-01,4.995842324021372849e-01,4.939765335228091248e-01,4.850168494551578280e-01,4.727716736129699560e-01,4.575325957562774160e-01,4.397784203506086564e-01,4.201172936382632228e-01,3.992088394216098401e-01,3.776663035584081896e-01,3.559387071691538229e-01,3.340499842924681828e-01,3.116187042477789326e-01,2.889347416868357499e-01,2.669040753325301885e-01,2.467661610769012470e-01,2.298535424551841067e-01,2.173936984959038143e-01,2.103531289470112753e-01,2.093236768780639689e-01,2.144510886584499731e-01,2.254058113116559070e-01,2.413960272455787093e-01,2.612229263588805028e-01,2.833782155233885436e-01,3.061838654425371176e-01,3.279740948858549943e-01,3.473195922994952722e-01,3.632939747928087826e-01,3.757824845009640202e-01,3.858329223236065531e-01,3.945234484070189729e-01,3.987147068299006780e-01,3.955492554144076633e-01,3.836838311551582503e-01,3.630029749468727807e-01,3.343526032651014113e-01,2.992935268000442850e-01,2.598749160434559169e-01,2.184277138286452591e-01,1.773779948235585935e-01,1.390802719769561047e-01,1.056707499176770260e-01,7.894052530699219306e-02,6.022873414404835563e-02,5.033564602439846714e-02,4.945570535162638337e-02,5.713051950205461083e-02,7.222179394254862883e-02,9.290421430140025083e-02,1.166782753923131383e-01,1.413339301726901365e-01,1.674883512285981479e-01,1.954733275203504594e-01,2.246925709071214972e-01,2.539595802852479545e-01,2.817899321914421606e-01,3.066479978709212295e-01,3.271480868104522099e-01,3.422100167363100187e-01,3.511691100771526797e-01,3.538406168918095118e-01,3.505385642619853193e-01,3.420490321498793063e-01,3.295578557207189396e-01,3.145327541302083141e-01,2.985598857768920200e-01,2.831348300194338474e-01,2.694079953588108256e-01,2.578844540854194900e-01,2.480782033911019813e-01,2.391673943960155035e-01,2.329201835308019886e-01,2.308201462674079329e-01,2.333122943392801352e-01,2.400539676706310577e-01,2.501408557058164006e-01,2.623081481388251368e-01,2.751068150428812586e-01,2.870550164001597904e-01,2.967646410316131522e-01,3.030429749269112349e-01,3.049694989744934359e-01,3.019478160917333232e-01,2.937327077552152055e-01,2.804323199311244408e-01,2.624854784057479296e-01,2.406141335160902894e-01,2.157509342805986885e-01,1.889419319300030264e-01
5.256372881897243277e-01,5.161525905240407219e-01,5.079451383890977167e-01,5.016717910758633492e-01,4.974541281442853569e-01,4.950200853036120785e-01,4.938302400336431752e-01,4.931887469469118934e-01,4.923389228917960381e-01,4.905434817965605987e-01,4.871494192543303070e-01,4.816375468489923484e-01,4.736566762220296711e-01,4.630424528802843387e-01,4.498208397446515905e-01,4.341962504397041678e-01,4.165243323242465157e-01,3.972693992628000825e-01,3.769465141380183848e-01,3.560482211040326694e-01,3.349559275807276748e-01,3.136363245322929538e-01,2.914702052583240666e-01,2.685693209160331940e-01,2.457740141693848801e-01,2.243454119822047843e-01,2.057021399386366189e-01,1.912015580909472434e-01,1.819655183346782223e-01,1.787506433111465676e-01,1.818631268372916665e-01,1.911180558628716164e-01,2.058432539550052176e-01,2.249276463100636780e-01,2.469141462929088093e-01,2.701370635034788803e-01,2.929040333707234045e-01,3.137224682738837256e-01,3.315705301911223146e-01,3.462126248755014180e-01,3.585594175583057819e-01,3.696427648910978747e-01,3.765943019681943782e-01,3.767547832407000530e-01,3.688314458020804376e-01,3.526487761679681365e-01,3.289153867508975981e-01,2.990070020299704923e-01,2.647655544154480789e-01,2.283143898082762857e-01,1.918895828545364168e-01,1.576873618948277378e-01,1.277276436085790223e-01,1.037336773532883533e-01,8.702779919869331471e-02,7.844329565586923014e-02,7.825237710125931834e-02,8.611026089563005026e-02,1.010153641979620459e-01,1.212856064742601492e-01,1.445508217013061758e-01,1.685633465683017973e-01,1.934604611584975209e-01,2.192345932313834733e-01,2.451914282944576973e-01,2.702288575395971337e-01,2.930762579587383732e-01,3.124941046388735599e-01,3.274339152363604510e-01,3.371585266305441864e-01,3.413227037566937128e-01,3.400140806182512798e-01,3.337544334783953959e-01,3.234612862309170778e-01,3.103698479504099494e-01,2.959152826217732457e-01,2.815753110490286648e-01,2.686731449434504038e-01,2.581407531910097086e-01,2.502424602991294433e-01,2.442588770227575312e-01,2.392930719995511046e-01,2.374367073829410646e-01,2.403530132359746607e-01,2.484458949231306557e-01,2.611796733735827214e-01,2.773654804752247460e-01,2.954143095994585799e-01,3.135567212567433315e-01,3.300292038829086838e-01,3.432271897562287899e-01,3.518247260452583292e-01,3.548608009874323899e-01,3.517923251984264033e-01,3.425137681122810696e-01,3.273434495522866694e-01,3.069764864326308684e-01,2.824043945908105147e-01,2.548013457508018220e-01,2.253770796169961566e-01
5.433355705702376248e-01,5.313440484751125181e-01,5.204134364955705916e-01,5.111126993035878252e-01,5.035821486620937204e-01,4.976419540947706888e-01,4.928893699836871534e-01,4.887846790947655284e-01,4.847258525310838562e-01,4.801119261140114336e-01,4.743950931921791514e-01,4.671215138782837117e-01,4.579608407137257253e-01,4.467244607610824647e-01,4.333724541244139417e-01,4.180092688974048065e-01,4.008681125393379063e-01,3.822840596789044976e-01,3.626558763458468948e-01,3.423965606304359421e-01,3.218725997707826969e-01,3.010506745132255357e-01,2.791104357532994129e-01,2.560037055001245232e-01,2.325110363864658913e-01,2.099116437546587055e-01,1.896998607502386192e-01,1.733481164232778815e-01,1.621164368374250486e-01,1.569084691866501902e-01,1.581740289196943428e-01,1.658581698722254860e-01,1.793967774066968224e-01,1.977586845599118293e-01,2.195343111982940576e-01,2.430708261808604831e-01,2.666538325299010470e-01,2.887355756093624159e-01,3.082096743109360437e-01,3.247323752478534220e-01,3.390903299563831630e-01,3.522796193666306586e-01,3.617088972595956520e-01,3.649277422320651998e-01,3.607084357239226935e-01,3.488310695514408311e-01,3.298814007501739698e-01,3.050614537274525806e-01,2.760128697244772500e-01,2.446530035880149778e-01,2.130237678516948285e-01,1.831532241269052397e-01,1.569299218032923771e-01,1.359899840588590647e-01,1.216169411796638039e-01,1.146543111891216021e-01,1.154309277869059180e-01,1.236990155974493771e-01,1.385850127280499611e-01,1.585531406365691398e-01,1.813817213087428881e-01,2.048266147709083551e-01,2.285958728585889554e-01,2.523689949286808121e-01,2.753565651353809263e-01,2.965267804620609349e-01,3.147974857960189055e-01,3.291937160461119172e-01,3.389707453032693718e-01,3.437026430438850366e-01,3.433363373760904835e-01,3.382111853289077597e-01,3.290440501842823440e-01,3.168798858519966122e-01,3.030078282874625883e-01,2.888427939523956489e-01,2.757725853183672360e-01,2.649705034132389669e-01,2.571734674104765306e-01,2.524256412613410938e-01,2.497875673699656851e-01,2.482797802053698377e-01,2.502786819182750144e-01,2.576095682960004019e-01,2.706430722283199586e-01,2.886754692439044145e-01,3.102682126258063389e-01,3.335466981059851954e-01,3.564582581388735516e-01,3.769893857539874382e-01,3.933421879875751981e-01,4.040700688933092088e-01,4.081726421320192033e-01,4.051498731404659104e-01,3.950154508791582919e-01,3.782693891592101565e-01,3.558298575482386483e-01,3.289242418553065539e-01,2.989394341949019873e-01,2.672313526299629483e-01
