6.378395668467264079e-02,9.156184798662878044e-02,1.230944785891584514e-01,1.594950049753426635e-01,1.997442016806019460e-01,2.414266311209921634e-01,2.813703432642730151e-01,3.161901051437479571e-01,3.427341602148771815e-01,3.584345175546618245e-01,3.615607709038005102e-01,3.513774475516184825e-01,3.282048870637683802e-01,2.933836498527034320e-01,2.491424555909221294e-01,1.983696514669858468e-01,1.442882102843082159e-01,9.003425840271636615e-02,3.813913352278593127e-02,-1.008502768705652093e-02,-5.525617212065264683e-02,-9.936031811660359092e-02,-1.411331236768526565e-01,-1.783174545774187381e-01,-2.089101729927607121e-01,-2.313173994195112104e-01,-2.444713585485855378e-01,-2.479088090856635118e-01,-2.418110575200468904e-01,-2.270055558418903330e-01,-2.049290832078074220e-01,-1.775525115548494959e-01,-1.472671551628606523e-01,-1.167327041652061054e-01,-8.868674200787379780e-02,-6.571584685695298911e-02,-4.998827695448422592e-02,-4.294823992268530927e-02,-4.497174601655297421e-02,-5.498404532483248952e-02,-7.003864891937039427e-02,-8.695356837893987445e-02,-1.080707349117801808e-01,-1.349959303218237761e-01,-1.671943603890670704e-01,-2.026738090068204989e-01,-2.385824230930931877e-01,-2.717211282761064495e-01,-2.989706753539433937e-01,-3.176333175283270194e-01,-3.256891184125341732e-01,-3.219668908134387109e-01,-3.062297662876894977e-01,-2.791753954720179731e-01,-2.423507791876814976e-01,-1.979817303190355149e-01,-1.487169664662396917e-01,-9.728683337209749482e-02,-4.607665912302514460e-02,3.385260875844899389e-03,5.102504815142868549e-02,9.959010243156234121e-02,1.545193013251339731e-01,2.178228723285641211e-01,2.879810990048009556e-01,3.611438208031525487e-01,4.321741711341026138e-01,4.955365536991140352e-01,5.460288570754286974e-01,5.793589075558464030e-01,5.925651602435014764e-01,5.842816284016211226e-01,5.548470510582778070e-01,5.062582988661260552e-01,4.419680182171340510e-01,3.665265136122962120e-01,2.850678682863409530e-01,2.026403030874261157e-01,1.233807736118210097e-01,4.953380559357685453e-02,-1.968543145080868875e-02,-8.739994477737901557e-02,-1.521435977188922151e-01,-2.106294318492705486e-01,-2.596135595779927030e-01,-2.962536005946933559e-01,-3.183923820469166110e-01,-3.247669024510180247e-01,-3.151425593362123245e-01,-2.903726406217738698e-01,-2.523830797273809434e-01,-2.040824744166109261e-01,-1.491973693735826334e-01,-9.203280251275205992e-02,-3.715811502184595411e-02,1.098197486204610836e-02,4.853103434323529503e-02,7.275931482504696679e-02,8.267688693429052493e-02,7.972151181257704222e-02
0.000000000000000000e+00,2.797108562354999606e-02,6.043620680754555746e-02,9.902965268799249210e-02,1.430397948520982510e-01,1.901721303340711544e-01,2.372158172278712174e-01,2.806137029169130104e-01,3.169358449207208550e-01,3.432565243585352643e-01,3.574347520298716829e-01,3.582982671120314988e-01,3.457310284745638285e-01,3.206641986106812947e-01,2.849706201856252452e-01,2.412627852019850194e-01,1.925942967819674612e-01,1.420648235666200909e-01,9.232854673200543982e-02,4.500609962232508809e-02,0.000000000000000000e+00,-4.405928832901228470e-02,-8.569874315550710109e-02,-1.225987308297983719e-01,-1.527190918857284085e-01,-1.744512333281083849e-01,-1.867318017693812837e-01,-1.891179374155072535e-01,-1.818241089010722844e-01,-1.657205289736188303e-01,-1.422931510271998601e-01,-1.135652464851543142e-01,-8.198056303210680962e-02,-5.024806369518926286e-02,-2.114824677448378168e-02,2.698953377308533838e-03,1.910468472597954409e-02,2.662011507770141103e-02,2.488378875168998847e-02,1.500740240365187189e-02,0.000000000000000000e+00,-1.702612547107006449e-02,-3.901937997969543576e-02,-6.812432052800700133e-02,-1.041237339394863598e-01,-1.451497478390970930e-01,-1.883095092255397118e-01,-2.302254306356229796e-01,-2.674900039007609420e-01,-2.970351814955856096e-01,-3.164163254786853119e-01,-3.240107240254598842e-01,-3.191306755530988748e-01,-3.020511404376791664e-01,-2.739519603233851464e-01,-2.367746450238472355e-01,-1.929937270156028561e-01,-1.453026835236786163e-01,-9.621442619929065909e-02,-4.757635838966899761e-02,0.000000000000000000e+00,4.872697236661376746e-02,1.042713058683382293e-01,1.689588846459947058e-01,2.414521351600703858e-01,3.179674930078056905e-01,3.933368455128662955e-01,4.619129500876059113e-01,5.183188283679249775e-01,5.580411361207123777e-01,5.778675089238847207e-01,5.761678836190105013e-01,5.530197955365292461e-01,5.101776514935566498e-01,4.508859785642868601e-01,3.795366486229770353e-01,3.011700786595286616e-01,2.208204068676587195e-01,1.427046445056587010e-01,6.925580352974429477e-02,0.000000000000000000e+00,-6.793452409927079605e-02,-1.334527237104844999e-01,-1.936553866503138155e-01,-2.455240503670541308e-01,-2.863008266250180456e-01,-3.137932643516708198e-01,-3.266042506475003160e-01,-3.242869499586205628e-01,-3.074247814121140454e-01,-2.776364343141048407e-01,-2.375059218105693981e-01,-1.904376727108819389e-01,-1.404366614740980013e-01,-9.181357635796556782e-02,-4.881502573067876549e-02,-1.517878254536451747e-02,6.385933022695079210e-03,1.479313277610913406e-02,1.124970153268564817e-02
-6.385139732319780603e-02,-3.580986733544474360e-02,-2.542044293617269201e-03,3.810483605085526748e-02,8.572769222711491832e-02,1.381563563546404083e-01,1.921459338557849894e-01,2.439727635710864651e-01,2.899339782773501795e-01,3.267506656085041872e-01,3.518746293792267554e-01,3.636987513113469350e-01,3.616709531630168950e-01,3.463117592606576034e-01,3.191354594336757722e-01,2.824748723519547866e-01,2.392097092661168156e-01,1.923985381505583236e-01,1.448143482492580680e-01,9.838371502435573623e-02,5.352956550750599674e-02,9.499718844357241121e-03,-3.202988526304312300e-02,-6.868202307827007969e-02,-9.838154868367328387e-02,-1.195049190559331481e-01,-1.309912469424468762e-01,-1.324148815385443323e-01,-1.240195169655356339e-01,-1.067138285495869560e-01,-8.202863690142879471e-02,-5.203559979689217907e-02,-1.922743185827716778e-02,1.364034796344888376e-02,4.374614110562483060e-02,6.843746631003509717e-02,8.550462873822260723e-02,9.349286128596931422e-02,9.205293809694513330e-02,8.233026027553304316e-02,6.739241379881517890e-02,5.027996562392780810e-02,2.744393047459427193e-02,-3.795504821844423570e-03,-4.353927521944307710e-02,-9.004725310446011488e-02,-1.403907206568941746e-01,-1.910194989227406437e-01,-2.382437335969796177e-01,-2.786303375172825558e-01,-3.093140898684502149e-01,-3.282233920975714536e-01,-3.342206805399088321e-01,-3.271574957555096752e-01,-3.078442085765425995e-01,-2.779344028653579768e-01,-2.397239149832741945e-01,-1.958645299700908782e-01,-1.489923344343231648e-01,-1.012707261541667958e-01,-5.384808038918283829e-02,-5.053417074062475055e-03,5.098980873092080757e-02,1.169139670798969716e-01,1.915651528029761463e-01,2.712353368255995822e-01,3.507386304180509784e-01,4.243316623751329786e-01,4.864780691260170431e-01,5.324570977742490996e-01,5.588163220679309706e-01,5.636684713000601477e-01,5.468323721390397907e-01,5.098180033893530139e-01,4.556556636824053985e-01,3.885692520975297382e-01,3.134936617131591219e-01,2.354362860881676622e-01,1.586826386733738714e-01,8.584608515320990563e-02,1.676168871756156253e-02,-5.118298961589987095e-02,-1.172496852056630068e-01,-1.789222315323733270e-01,-2.334121560853937016e-01,-2.780566789126186489e-01,-3.106419461441452534e-01,-3.296514984897928602e-01,-3.344399747104727094e-01,-3.253320500634111490e-01,-3.036466097212195403e-01,-2.716461571648164930e-01,-2.324114575502004287e-01,-1.896414160490751677e-01,-1.473781911633197661e-01,-1.096575430133149703e-01,-8.008441660011797469e-02,-6.133376004148888283e-02,-5.457657778176382146e-02,-5.883121877558155494e-02
-1.196528286138916763e-01,-9.191228022015446308e-02,-5.831535728335141000e-02,-1.625367080642014725e-02,3.415117488679039054e-02,9.085475637164630580e-02,1.506012946325526458e-01,2.095394078624749079e-01,2.637421535521596860e-01,3.096313598690515478e-01,3.443062463259093375e-01,3.657763337391198855e-01,3.730986434767089022e-01,3.664191859960511666e-01,3.469187386712775378e-01,3.166629129103808449e-01,2.783565105620182112e-01,2.350021696120132564e-01,1.894632991695552326e-01,1.439313037430947628e-01,9.929709680594044074e-02,5.536854091528745081e-02,1.398575821886556547e-02,-2.243649596452620618e-02,-5.179498007258757919e-02,-7.244796237728799715e-02,-8.332640581753653075e-02,-8.400634158674957774e-02,-7.474243147531879627e-02,-5.646271896797628448e-02,-3.072456909605996572e-02,3.682029553242937214e-04,3.428701448523979040e-02,6.823900915995778638e-02,9.936636214109999254e-02,1.249843964588780582e-01,1.428585106304380847e-01,1.515199175233048201e-01,1.506201944639253554e-01,1.413246445913204641e-01,1.267444694558289009e-01,1.098398226144039480e-01,8.647159585826892647e-02,5.342868645926585058e-02,1.028600217303798567e-02,-4.135647319812614520e-02,-9.854984053312003389e-02,-1.575876724105078341e-01,-2.145126264176870634e-01,-2.655382847507117283e-01,-3.073862201047889431e-01,-3.375382878554386568e-01,-3.544041445303214855e-01,-3.574039925717353849e-01,-3.469665513897786657e-01,-3.244422547061792672e-01,-2.919316741887926780e-01,-2.520291693767679475e-01,-2.074817638963769584e-01,-1.607632479675176751e-01,-1.135635072008770591e-01,-6.477954372837910202e-02,-8.381205704530790557e-03,5.853599528876075181e-02,1.349943537053959475e-01,2.173738438138330675e-01,3.004969830153703669e-01,3.785586847019655199e-01,4.459011006535997246e-01,4.976334529751703650e-01,5.300968555729295151e-01,5.411741251704546007e-01,5.304445818641599919e-01,4.991838392183440276e-01,4.502085838997774703e-01,3.875663448518248400e-01,3.160702520081070666e-01,2.406787845457021013e-01,1.657205086778809622e-01,9.396380498638158552e-02,2.553158529322396841e-02,-4.192879924815663684e-02,-1.079910456397982083e-01,-1.704976518932108109e-01,-2.268941665067820135e-01,-2.746366440723390090e-01,-3.115255937260679731e-01,-3.359664204437846635e-01,-3.471563591805551519e-01,-3.451979018546730282e-01,-3.311387171759828663e-01,-3.069380633185588847e-01,-2.753596934377348093e-01,-2.397912540314871832e-01,-2.039901761461662411e-01,-1.717560594265829521e-01,-1.465295490104469023e-01,-1.309177052671564867e-01,-1.261458663809378600e-01,-1.314360037783381119e-01
-1.617019493241540207e-01,-1.348957479837833151e-01,-1.017764136100191980e-01,-5.938645977222325317e-02,-7.611786366011749280e-03,5.163149003704334272e-02,1.151161752038063063e-01,1.789291056180632444e-01,2.390022262231015215e-01,2.915496375283823660e-01,3.334106120803072004e-01,3.622985802970780100e-01,3.769560856676503757e-01,3.772157093147805451e-01,3.639669639221662645e-01,3.390291570256814269e-01,3.049302236687024825e-01,2.645915284215312746e-01,2.209186367649091931e-01,1.762980558376253393e-01,1.319999445482192280e-01,8.829490330789940833e-02,4.711989688260436598e-02,1.089174443614557113e-02,-1.827071214137526017e-02,-3.870232163814195381e-02,-4.930769880653246978e-02,-4.963766153035963774e-02,-3.992602987344618520e-02,-2.108678700953093774e-02,5.328397966490285714e-03,3.721228534599315546e-02,7.202381823271815364e-02,1.069495140875320327e-01,1.391044943918579579e-01,1.657731524297691994e-01,1.846894591887537629e-01,1.943569073791439061e-01,1.944080935722114212e-01,1.860039384569369125e-01,1.722725452154366399e-01,1.560803285416572095e-01,1.327284725925781117e-01,9.849253579165268002e-02,5.261963445368393610e-02,-3.448922835104624874e-03,-6.677161623325715556e-02,-1.335173110565212040e-01,-1.994924695865455677e-01,-2.605849782758239974e-01,-3.131245903489015547e-01,-3.541599837998288258e-01,-3.816524347858730737e-01,-3.945861064174838173e-01,-3.929949529445121992e-01,-3.779062393386851126e-01,-3.512006762723319242e-01,-3.153891704933691198e-01,-2.733061905965336047e-01,-2.277197481908780075e-01,-1.808579944635113346e-01,-1.322199650890427403e-01,-7.572149291338488297e-02,-8.250385161904006531e-03,6.937568621409134773e-02,1.536446097622886087e-01,2.394323871903608347e-01,3.209328134630136664e-01,3.924342843350974164e-01,4.489437313207661484e-01,4.866576840987045238e-01,5.032804603534055676e-01,4.981894830525083195e-01,4.724477251601934547e-01,4.286632817866375955e-01,3.706960697735219856e-01,3.032116547156015751e-01,2.310822054183330754e-01,1.586345757915562926e-01,8.874551417923624841e-02,2.178400012526299917e-02,-4.434739256384210432e-02,-1.094536219732730742e-01,-1.716892595890454343e-01,-2.287377907399041621e-01,-2.782134034259965416e-01,-3.179923377174526666e-01,-3.464737957228677945e-01,-3.627704121276836835e-01,-3.668282853024785184e-01,-3.594765689811517118e-01,-3.424066245090151561e-01,-3.180807336607846536e-01,-2.895703720284765192e-01,-2.603240429792013644e-01,-2.338646721828636921e-01,-2.134165627097630857e-01,-2.014619106980974350e-01,-1.992268815913664226e-01,-2.060972469456777978e-01
-1.866024777199335183e-01,-1.615187290706936452e-01,-1.298794473351818357e-01,-8.850967136465798246e-02,-3.711599478484031017e-02,2.251719005531217441e-02,8.724033132249839340e-02,1.531602401256559332e-01,2.161704961302240713e-01,2.723907363600880926e-01,3.185148271872055847e-01,3.520679195089151392e-01,3.715723871129258948e-01,3.766226482299898648e-01,3.678688702742556327e-01,3.469095577713042222e-01,3.160930234738661970e-01,2.782277426652213781e-01,2.362015906502801521e-01,1.925099634343461763e-01,1.486927815895617011e-01,1.053629152117983719e-01,6.446852667976318840e-02,2.838254793147662949e-02,-7.771988511647121662e-04,-2.131605427534015440e-02,-3.208950257003510831e-02,-3.258908021854934473e-02,-2.298721239078484538e-02,-4.140977175310772522e-03,2.244520238879156582e-02,5.469793848030712197e-02,9.009433086448509487e-02,1.258224914618591150e-01,1.589831411172908382e-01,1.868322785692312082e-01,2.070649216192065600e-01,2.181399205015252807e-01,2.196458434532034265e-01,2.127079344841192321e-01,2.004361433473791643e-01,1.855887066866000468e-01,1.629630564648905933e-01,1.283598460227859395e-01,8.070339391772519966e-02,2.125703293077526451e-02,-4.708056550706692100e-02,-1.203980914689821990e-01,-1.943133212668625986e-01,-2.644338667662516906e-01,-3.267369492817118193e-01,-3.778681980526012452e-01,-4.153594732992696992e-01,-4.377657138596735553e-01,-4.447208094064050155e-01,-4.369124972441395527e-01,-4.159762836874997816e-01,-3.843083900193371427e-01,-3.447977230294270723e-01,-3.004768701335897574e-01,-2.540921190732148838e-01,-2.057705427729847603e-01,-1.495033118675091477e-01,-8.205904029114077791e-02,-4.120417889625417086e-03,8.093119121376236846e-02,1.680819855318623768e-01,2.516027984070562940e-01,3.258170054844869434e-01,3.857192674650532505e-01,4.274451081381980821e-01,4.485913276944754613e-01,4.483872513179050778e-01,4.277168130581109340e-01,3.889914749822463991e-01,3.358739816067011774e-01,2.728529496085950190e-01,2.046682928170578952e-01,1.355874824842910609e-01,6.853264283641564980e-02,4.058481904106290769e-03,-5.969061572146538291e-02,-1.226443016019664600e-01,-1.832040293118278873e-01,-2.392918371826293078e-01,-2.887272778496045578e-01,-3.295392288533209313e-01,-3.602125842965298030e-01,-3.798698275561823712e-01,-3.883874850506217613e-01,-3.864474610619398343e-01,-3.755232536135046373e-01,-3.578010514026591649e-01,-3.360357117885900968e-01,-3.133416198353634052e-01,-2.929184284101329361e-01,-2.777116793365174141e-01,-2.700083056031485351e-01,-2.709670146273857605e-01,-2.800835525742029208e-01
-1.929824889404106736e-01,-1.704702937673325813e-01,-1.413895048767652707e-01,-1.024883525434480414e-01,-5.335420229086784011e-02,4.364240879945286908e-03,6.764785499974478034e-02,1.327111503785171343e-01,1.955194455910549411e-01,2.522191702006513769e-01,2.994812942209184592e-01,3.347578843157281714e-01,3.564517867372752891e-01,3.639994370022641701e-01,3.578667963062168722e-01,3.394584146759070387e-01,3.109396208599114475e-01,2.749718389572898825e-01,2.343610317843836111e-01,1.916192709797391036e-01,1.484394338471534958e-01,1.056476184668062729e-01,6.510863471208841458e-02,2.909978625832633850e-02,-2.813476971430649981e-04,-2.130455569010733866e-02,-3.275147651801817855e-02,-3.401692104193534266e-02,-2.516703326187655701e-02,-6.954290665570926622e-03,1.921065614938130203e-02,5.133030457994638973e-02,8.693478184868717873e-02,1.232394875613903179e-01,1.573458969912887584e-01,1.864855250898773964e-01,2.083070512243269390e-01,2.212066046414898346e-01,2.247012106585021540e-01,2.198453975799853077e-01,2.096909643418348734e-01,1.968750442594748851e-01,1.757738515196262119e-01,1.417743194106306504e-01,9.349503953128388001e-02,3.200519180925673335e-02,-3.987905867911926971e-02,-1.182206980876917696e-01,-1.985105333779662029e-01,-2.761383950952068234e-01,-3.467868733431789252e-01,-4.067475869575149505e-01,-4.531599858777138889e-01,-4.841726867177743587e-01,-4.990273415354571362e-01,-4.980650398001792434e-01,-4.826552435595390378e-01,-4.550472558044746929e-01,-4.181442220330495174e-01,-3.751996650128777699e-01,-3.294365527421684314e-01,-2.816179039536836348e-01,-2.259562623171316731e-01,-1.592066803506611838e-01,-8.194992015282176467e-02,2.585615316653611193e-03,8.955818615845627384e-02,1.734032546577070621e-01,2.485802596103658946e-01,3.101756258520289022e-01,3.543620089891317271e-01,3.787137753325443557e-01,3.823787170335652408e-01,3.661060024223128373e-01,3.321303615485163840e-01,2.839125069246990485e-01,2.257357894717635927e-01,1.621590896669735382e-01,9.732594389433031623e-02,3.412990599734926078e-02,-2.676385596576674741e-02,-8.699309141135690149e-02,-1.464897734330560253e-01,-2.038231337366354645e-01,-2.571491983434628925e-01,-3.045417208379044283e-01,-3.442657451649356881e-01,-3.749937979779564556e-01,-3.959647105368054310e-01,-4.070850701559855511e-01,-4.089733012030866144e-01,-4.029463756474134239e-01,-3.909491531588195623e-01,-3.754263507567431879e-01,-3.591371420094462419e-01,-3.449123857834582862e-01,-3.353544845432241406e-01,-3.324798722009547070e-01,-3.373041315166811493e-01,-3.493697410485127053e-01
-1.812113631583558704e-01,-1.621005154841513862e-01,-1.366302762928060799e-01,-1.016082119537264905e-01,-5.656037955196298317e-02,-2.995598292264107804e-03,5.624894944646244982e-02,1.175807874062832770e-01,1.771438850949669519e-01,2.312290677803056360e-01,2.766030968340306706e-01,3.107564204253227547e-01,3.320695945639159374e-01,3.398983744927955297e-01,3.345774764304901838e-01,3.173430096629595853e-01,2.901735789850727887e-01,2.555500574916845236e-01,2.161340297183031722e-01,1.743649051313542198e-01,1.319757019680364574e-01,8.988050656583977671e-02,4.976574190494211652e-02,1.375993451176708501e-02,-1.607988931189642881e-02,-3.798265663593015928e-02,-5.063181195160865872e-02,-5.328799212400787272e-02,-4.586581224710181703e-02,-2.896476240154470180e-02,-3.854215315141336449e-03,2.758745507399781513e-02,6.297964415161215468e-02,9.959217625876087832e-02,1.345438534206075398e-01,1.650468931725141974e-01,1.886972554834527305e-01,2.038108587767266666e-01,2.098056850480050917e-01,2.076297740806766767e-01,2.002351067585071420e-01,1.901281263097816809e-01,1.713702287795959567e-01,1.390173033558011195e-01,9.141242367883836706e-02,2.942014994288747951e-02,-4.426628572583009291e-02,-1.257449106135832828e-01,-2.104520594865123828e-01,-2.936365393808433311e-01,-3.707609111159511084e-01,-4.378298875302599202e-01,-4.916458484399837681e-01,-5.299914723207130862e-01,-5.517394847118385348e-01,-5.568895233438193593e-01,-5.465321199882889891e-01,-5.227397990310086451e-01,-4.883852927676516353e-01,-4.468868734224456518e-01,-4.018808018896367074e-01,-3.547505063305916861e-01,-3.000803365783729637e-01,-2.347268970238161612e-01,-1.592083410126776122e-01,-7.658116269381212704e-02,8.546300586746513953e-03,9.086365534580907732e-02,1.650715284771645808e-01,2.264579332198085881e-01,2.713379245802839401e-01,2.973565442091192779e-01,3.036550547313734416e-01,2.909004635312841258e-01,2.611783359910206381e-01,2.177488981835382365e-01,1.646664290195382629e-01,1.062619418485329092e-01,4.648915551401058138e-02,-1.186624513729254982e-02,-6.811405929201713727e-02,-1.237085565711715240e-01,-1.784556989854227393e-01,-2.310049316044917034e-01,-2.797357563456024931e-01,-3.230214813074596125e-01,-3.594457219910376367e-01,-3.879716544071764583e-01,-4.080640200709819698e-01,-4.197638828830385638e-01,-4.237161378974225734e-01,-4.211497719765264769e-01,-4.138108763326884820e-01,-4.038484109566305436e-01,-3.936527209327010945e-01,-3.856468046409268768e-01,-3.820303338458708731e-01,-3.844764256722970064e-01,-3.937811664676418855e-01,-4.094658875512927620e-01
-1.531153878414900638e-01,-1.381495049685166621e-01,-1.172304981057765844e-01,-8.734577260170854618e-02,-4.801108152962206554e-02,-5.912262291279145928e-04,5.230462280580222556e-02,1.073529846921485176e-01,1.609715065765283670e-01,2.096997817072521753e-01,2.505055471597530947e-01,2.810162612153872530e-01,2.996760603936062251e-01,3.058280961375017259e-01,2.997222511527227184e-01,2.824482353997638251e-01,2.557940617396249894e-01,2.220299012328452171e-01,1.836173180919063452e-01,1.428438842870097536e-01,1.013831738052249493e-01,6.012601377593287250e-02,2.049228356326694353e-02,-1.558883204285564303e-02,-4.612079101025697708e-02,-6.928757912081905113e-02,-8.365240384599235968e-02,-8.830719704149102289e-02,-8.297292646117716830e-02,-6.805071609013131628e-02,-4.462377529691184674e-02,-1.441013680500024575e-02,2.033379651656381723e-02,5.695889604336108747e-02,9.261814296658466006e-02,1.245106550448415450e-01,1.501749045367692659e-01,1.678311273144637572e-01,1.767729231577177262e-01,1.778080472290780312e-01,1.737483927297063246e-01,1.669645798564147743e-01,1.513277747977480603e-01,1.216629028265138607e-01,7.607995506676275277e-02,1.523556014308943309e-02,-5.833810822545026226e-02,-1.408370876867957866e-01,-2.277220477727276426e-01,-3.141873744710828031e-01,-3.955629188533614227e-01,-4.676484097577060517e-01,-5.269805305272622364e-01,-5.710326598039235924e-01,-5.983472763774521086e-01,-6.086010280899832869e-01,-6.026024647959070668e-01,-5.822224353771335847e-01,-5.502571488137318889e-01,-5.102238993099641462e-01,-4.660894554756782049e-01,-4.198173066356628569e-01,-3.665071858264469795e-01,-3.032339051754193715e-01,-2.304962141570172929e-01,-1.511648543857226357e-01,-6.955878735851014905e-02,9.350404853259400295e-03,8.060594596250736377e-02,1.398051188756512242e-01,1.835103461523814594e-01,2.095320975159879195e-01,2.170836244142429206e-01,2.068075216308398745e-01,1.806741159473864711e-01,1.417516818559510505e-01,9.384848432216573444e-02,4.102664859888499604e-02,-1.301214290960371958e-02,-6.566912673281226354e-02,-1.163191073687295657e-01,-1.662761678757799788e-01,-2.150953235146558229e-01,-2.614161087406080552e-01,-3.038252091135981714e-01,-3.410334361383111079e-01,-3.720177048190848601e-01,-3.961280139297502778e-01,-4.131594289983797630e-01,-4.233890680069531953e-01,-4.275780898059281521e-01,-4.269386852437260238e-01,-4.230660710111276979e-01,-4.178354862005815296e-01,-4.132641915804212140e-01,-4.113384715839954464e-01,-4.138056390137110907e-01,-4.219310424599835296e-01,-4.362200764351015225e-01,-4.561051942220018529e-01
-1.116920141148498302e-01,-1.014750874486148868e-01,-8.586892766749128214e-02,-6.213692196225029801e-02,-2.982490849376253847e-02,9.850111926833634082e-03,5.454430067637412033e-02,1.012643426763224636e-01,1.467778442678341067e-01,1.879567676052314174e-01,2.220539015678897610e-01,2.469123691905348583e-01,2.611081716119501017e-01,2.640257685420960287e-01,2.558666952476394973e-01,2.375912160558959485e-01,2.107930143771790388e-01,1.775069192455648870e-01,1.399496683780648010e-01,1.001937077522107589e-01,5.977402770205017535e-02,1.946897437740588779e-02,-1.964317218994043879e-02,-5.587702577488654065e-02,-8.731471427565494492e-02,-1.120927508239481507e-01,-1.286359452744437748e-01,-1.358383560736299844e-01,-1.331912825079834828e-01,-1.208582973314859810e-01,-9.969731977248401378e-02,-7.122972891988665900e-02,-3.755651748870712098e-02,-1.221485964942926146e-03,3.497852287020305345e-02,6.823634903675844521e-02,9.603020007308001038e-02,1.164722953736082173e-01,1.287104701472815138e-01,1.333827389966145138e-01,1.331248191174275453e-01,1.301713282380134451e-01,1.183381300393237939e-01,9.233045947634097028e-02,5.007741778294270973e-02,-7.967987306930292973e-03,-7.946779618100371922e-02,-1.607770468132854735e-01,-2.474607190715833738e-01,-3.347496738679061057e-01,-4.179355871517673737e-01,-4.927048787463754742e-01,-5.554116360277185915e-01,-6.032895324465450404e-01,-6.346027408932333191e-01,-6.487358419055592185e-01,-6.462227267193514368e-01,-6.287144951620454725e-01,-5.988863483891229134e-01,-5.602834764634579967e-01,-5.171059407775382422e-01,-4.718340326769863147e-01,-4.202096008945335193e-01,-3.596359891524285590e-01,-2.906368296836456255e-01,-2.158894853919865187e-01,-1.393769215924320903e-01,-6.565800733174025072e-02,7.437537107178661703e-04,5.583306274186768808e-02,9.651723579360413363e-02,1.208621840812136444e-01,1.282299647815537125e-01,1.192979022309866438e-01,9.595927954306941732e-02,6.110560064599664803e-02,1.829042273979893454e-02,-2.872524082670179293e-02,-7.654594725918498210e-02,-1.228332806013682360e-01,-1.671157375987876725e-01,-2.106167750015503215e-01,-2.525275271626594153e-01,-2.913909720080500865e-01,-3.259798172426168761e-01,-3.553700924541945971e-01,-3.789937249564962474e-01,-3.966700993710007284e-01,-4.086166009477912864e-01,-4.154381426253476728e-01,-4.180956758292871944e-01,-4.178536850100579292e-01,-4.162066659195848284e-01,-4.147845876268648202e-01,-4.152373382725154105e-01,-4.190981545622730065e-01,-4.276260349994445153e-01,-4.416271368563086108e-01,-4.612551568844694416e-01,-4.857906957641603407e-01
-6.082276722415348724e-02,-5.577912270834850528e-02,-4.601788906459191447e-02,-2.914385951828952701e-02,-4.760062505375257068e-03,2.606748054609399692e-02,6.128635742626863114e-02,9.827572734576039970e-02,1.342056431298219998e-01,1.663377334044505995e-01,1.922672447744159518e-01,2.101064439932138206e-01,2.186093801249427704e-01,2.172380066981068336e-01,2.061696638513416391e-01,1.862459204710663896e-01,1.588627763210586075e-01,1.258022241639553951e-01,8.900517187467800462e-02,5.028572454578177781e-02,1.098682658473019991e-02,-2.828694797882187403e-02,-6.685586809265166297e-02,-1.033137191103492419e-01,-1.358365161879785121e-01,-1.625124780266759272e-01,-1.816149444734826146e-01,-1.918182379804080628e-01,-1.923564689217284462e-01,-1.831252847695163666e-01,-1.647265631274045794e-01,-1.384560486225812070e-01,-1.062339336560193942e-01,-7.047838301093917179e-02,-3.392200231950092543e-02,6.287496122656941518e-04,3.059120462130247506e-02,5.396118514612875672e-02,6.972476032721419692e-02,7.832705824912399029e-02,8.219813432442242551e-02,8.344135568351990218e-02,7.595331709441828505e-02,5.443439745476171682e-02,1.669114651246574738e-02,-3.701546128243137640e-02,-1.045676497161787538e-01,-1.825343405399764696e-01,-2.666605299889056591e-01,-3.523025420911075067e-01,-4.348091587672318625e-01,-5.098486267201353117e-01,-5.736815411148427080e-01,-6.233796060487665214e-01,-6.569902718121846119e-01,-6.736472489389784268e-01,-6.736268990476256269e-01,-6.583505024724577437e-01,-6.303324026851671036e-01,-5.930740275065892186e-01,-5.509037871087206772e-01,-5.067370589195229202e-01,-4.570592075783225239e-01,-3.996986536354814601e-01,-3.352462660584852316e-01,-2.661850950432055329e-01,-1.961279427761943306e-01,-1.291627721480044511e-01,-6.930595341753087446e-02,-2.006334882738650474e-02,1.590076482970342181e-02,3.698693569347474841e-02,4.277593836767428631e-02,3.403633750058240870e-02,1.262421341451061552e-02,-1.872495021572983739e-02,-5.671221663538372065e-02,-9.789898423333369404e-02,-1.392386127167098420e-01,-1.787158872365264273e-01,-2.160943204643414328e-01,-2.525591616650189053e-01,-2.868443161318604551e-01,-3.173188961968271826e-01,-3.429170715503119249e-01,-3.630957596413205146e-01,-3.777864980318969557e-01,-3.873414987057871017e-01,-3.924738843313396175e-01,-3.941921064786489959e-01,-3.937285457909353026e-01,-3.924622941101644780e-01,-3.918361185569069760e-01,-3.932676075644362390e-01,-3.980544988670658979e-01,-4.072741894427261422e-01,-4.216774274097800368e-01,-4.415761858780770099e-01,-4.667257187542483421e-01,-4.962007985012389377e-01
